memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
2048,cold,True,3264282,0.229113,4259227,3268560,321.0
2048,cold,True,3353532,0.265063,4303946,3356570,321.0
2048,cold,True,3149018,0.273594,4318471,3152550,322.0
2048,cold,True,3274447,0.296384,4358066,3277430,321.0
2048,cold,True,3398844,0.331835,4385819,3401300,340.0
2048,cold,True,3263073,0.256943,4310015,3266550,321.0
2048,cold,True,3180303,0.228583,4259623,3182840,321.0
2048,cold,True,3259865,0.211218,4243165,3262730,317.0
2048,cold,True,3233459,0.257626,4354909,3236730,322.0
2048,cold,True,3238613,0.243951,4290627,3242140,315.0
2048,cold,True,3244608,0.258786,4314642,3247500,324.0
2048,cold,True,3274450,0.222266,4254932,3277640,321.0
2048,cold,True,3207131,0.240421,4273722,3212610,320.0
1024,warm,False,4706618,0.191101,4957154,4708900,317.0
1024,warm,False,4806217,0.316203,5183743,4808430,314.0
1024,warm,False,4649286,0.24998,4956439,4651470,318.0
1024,warm,False,4883181,0.13229,5071892,4885370,335.0
1024,warm,False,4719878,0.275082,5048037,4722030,315.0
1024,warm,False,4797413,0.267841,5120113,4800200,325.0
1024,warm,False,4644161,0.178195,4881566,4646420,323.0
1024,warm,False,4742363,0.262796,5057539,4744620,320.0
1024,warm,False,4784416,0.276687,5113754,4786650,324.0
1024,warm,False,4780899,0.284006,5124173,4783180,323.0
1024,warm,False,4788623,0.215778,5052287,4790940,324.0
1024,warm,False,4715227,0.193073,4958910,4717340,319.0
1024,warm,False,4739750,0.154742,4945511,4742130,328.0
1024,warm,False,4668219,0.127372,4849627,4670350,320.0
1024,warm,False,4739297,0.164224,4959133,4741660,326.0
1024,warm,False,4763848,0.291827,5113542,4766030,321.0
1024,warm,False,4925307,0.280781,5259154,4927570,323.0
1024,warm,False,4664724,0.301752,5022819,4666850,316.0
1024,warm,False,4546922,0.239926,4832977,4549090,323.0
1024,warm,False,4760640,0.172474,4991412,4762990,323.0
1024,warm,False,4698242,0.308097,5068395,4700560,318.0
1024,warm,False,4768486,0.324976,5140705,4770670,317.0
1024,warm,False,4745932,0.180164,4978400,4748410,321.0
1024,warm,False,4864345,0.260455,5173410,4866710,319.0
1024,warm,False,4613858,0.214567,4916153,4616090,322.0
1024,warm,False,4729460,0.293255,5085906,4731630,321.0
1024,warm,False,4720283,0.204512,4977777,4722610,319.0
1024,warm,False,4747780,0.297594,5099171,4750160,320.0
1024,warm,False,4735984,0.127437,4928545,4738190,325.0
1024,warm,False,4648364,0.222181,4925790,4650420,319.0
1024,warm,False,4773938,0.194883,5029689,4776320,318.0
1024,warm,False,4601115,0.290611,4957322,4603310,321.0
1024,warm,False,4739408,0.188153,4992451,4741630,325.0
1024,warm,False,4656887,0.208086,4918225,4659100,326.0
1024,warm,False,4756504,0.195477,4998754,4758880,324.0
1024,warm,False,4757442,0.157538,4963980,4759940,319.0
1024,warm,False,4719293,0.192879,4974885,4721420,321.0
1024,warm,False,4723597,0.283723,5063348,4725780,320.0
1024,warm,False,4647331,0.323962,5021414,4649580,323.0
1024,warm,False,4785252,0.115826,4956308,4787470,310.0
1024,warm,False,4784935,0.315336,5151842,4787110,328.0
1024,warm,False,4731644,0.256581,5043966,4733750,325.0
1024,warm,False,4575008,0.298116,4935797,4577060,335.0
1024,warm,False,4798818,0.294654,5151014,4801370,320.0
1024,warm,False,4604181,0.233627,4896086,4606310,326.0
1024,warm,False,4631085,0.213435,4895963,4633150,321.0
1024,warm,False,4853366,0.212346,5113120,4855400,315.0
1024,warm,False,4696940,0.144422,4899048,4699110,321.0
1024,warm,False,4747284,0.299189,5102611,4749500,320.0
1024,warm,False,4741850,0.250519,5041511,4744180,321.0
