memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
512,cold,True,261492,0.157885,727138,264060,50.0
512,cold,True,251472,0.184453,750506,256079,51.0
512,cold,True,255593,0.212535,772299,259380,50.0
512,cold,True,228617,0.258669,836254,231910,50.0
512,cold,True,258323,0.233213,849963,262140,51.0
512,cold,True,261045,0.253046,840678,263470,50.0
512,cold,True,250069,0.278196,876540,253870,51.0
512,cold,True,257037,0.253742,879223,273390,50.0
512,cold,True,253520,0.328818,866062,271050,50.0
512,cold,True,191344,0.262274,756157,208740,50.0
512,cold,True,254991,0.322383,863495,261410,51.0
512,cold,True,254106,0.243801,831066,269730,50.0
512,cold,True,247594,0.190614,718947,250420,50.0
512,cold,True,253610,0.263298,818051,256649,50.0
512,cold,True,259054,0.190358,724484,262830,51.0
512,cold,True,262144,0.257478,807402,266360,51.0
512,cold,True,243962,0.195422,748191,261820,50.0
512,cold,True,275132,0.254743,814491,281770,50.0
512,cold,True,237016,0.287899,825307,253630,50.0
512,cold,True,263252,0.27268,828844,265970,50.0
512,cold,True,236140,0.219969,751080,251390,50.0
512,cold,True,253347,0.238261,857184,255870,50.0
512,cold,True,250724,0.209194,755538,267770,51.0
512,cold,True,245834,0.212767,808766,301690,51.0
512,cold,True,252822,0.240616,850996,278510,51.0
512,cold,True,262428,0.176372,714170,264800,50.0
512,cold,True,251114,0.281387,837695,269730,50.0
512,cold,True,269969,0.297984,855509,273960,51.0
512,cold,True,274924,0.349511,918184,278610,51.0
512,cold,True,263343,0.315521,909846,279530,51.0
512,cold,True,248716,0.174864,737245,264850,50.0
512,cold,True,241570,0.19342,743407,244800,51.0
512,cold,True,247308,0.218542,740346,251380,51.0
512,cold,True,248821,0.315216,867293,265970,50.0
512,cold,True,241230,0.327836,1072966,259230,51.0
512,cold,True,258979,0.302478,952262,277320,51.0
512,cold,True,248749,0.312222,908440,251500,50.0
512,cold,True,261302,0.178534,782843,265180,51.0
512,cold,True,262746,0.182562,744797,279100,51.0
512,cold,True,246977,0.259194,879620,250960,50.0
