memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
128,cold,True,6240335,0.233569,6831167,6261680,83.0
128,cold,True,6457437,0.233503,6989049,6460890,83.0
128,cold,True,5592633,0.217647,6251076,5605250,83.0
128,cold,True,5772175,0.329406,6468352,5793340,83.0
128,cold,True,5851627,0.252558,6366054,5872560,83.0
128,cold,True,5760696,0.236959,6287494,5781520,83.0
128,cold,True,6010570,0.193686,6493731,6031850,83.0
128,cold,True,5993427,0.262842,6584133,6014560,83.0
128,cold,True,5976972,0.294133,6590547,5990570,83.0
128,cold,True,5824458,0.262847,6371430,5828120,83.0
128,cold,True,5999247,0.243444,6532392,6002680,83.0
128,cold,True,6141305,0.313566,6768974,6162740,82.0
1024,cold,True,752234,0.2177,2246163,756090,83.0
1024,cold,True,829327,0.266996,2295390,832770,83.0
1024,cold,True,836300,0.215334,2325277,839850,83.0
1024,cold,True,727699,0.23949,1225942,731060,83.0
1024,cold,True,679148,0.313463,1261626,682710,83.0
1024,cold,True,732105,0.236108,1262596,734870,82.0
1024,cold,True,693263,0.223028,1203924,697510,83.0
1024,cold,True,724096,0.202008,1217250,727560,83.0
1024,cold,True,791051,0.181699,1246333,794790,83.0
1024,cold,True,709061,0.193598,1175496,712840,83.0
1024,cold,True,797080,0.301424,2364529,802940,83.0
1024,cold,True,714857,0.298318,1298465,717230,83.0
1024,cold,True,680521,0.265425,1214734,682920,83.0
1024,cold,True,612476,0.254034,1136394,616060,83.0
1024,cold,True,638390,0.255427,1157293,640770,83.0
1024,cold,True,826014,0.205771,2238704,828710,83.0
1024,cold,True,886696,0.198647,2321688,890110,83.0
1024,cold,True,808134,0.269902,2300544,811780,83.0
1024,cold,True,787279,0.283059,2313702,790680,83.0
1024,cold,True,955293,0.289606,2320476,959020,83.0
1024,cold,True,775280,0.234393,2264917,778740,83.0
1024,cold,True,728507,0.247991,1281861,731030,82.0
1024,cold,True,673901,0.255482,1194165,677290,83.0
1024,cold,True,755272,0.269675,2301582,758820,83.0
1024,cold,True,771422,0.230338,2263114,774840,83.0
1024,cold,True,713187,0.258739,1239935,715860,83.0
1024,cold,True,747035,0.193669,2221411,749550,82.0
1024,cold,True,649686,0.197565,1136549,653210,83.0
1024,cold,True,940108,0.292111,2323410,943970,83.0
1024,cold,True,728709,0.315679,1329811,732390,83.0
1024,cold,True,766048,0.188158,1231768,769600,83.0
1024,cold,True,780586,0.295677,2326850,784210,83.0
1024,cold,True,836137,0.285117,2316221,838560,83.0
1024,cold,True,853187,0.185225,2242566,856920,83.0
1024,cold,True,819133,0.200528,2234239,821590,82.0
1024,cold,True,895215,0.250961,2282326,898570,83.0
1024,cold,True,823778,0.197643,2232004,827270,83.0
1024,cold,True,791047,0.190484,2235222,794750,83.0
1024,cold,True,774236,0.288969,2320636,778080,83.0
1024,cold,True,800037,0.306398,2337628,803520,83.0
1024,cold,True,768068,0.28029,1342925,772250,83.0
1024,cold,True,828128,0.30267,1416740,831920,83.0
1024,cold,True,639057,0.20211,1115510,641430,82.0
1024,cold,True,717326,0.22564,1216946,721050,83.0
1024,cold,True,801019,0.233828,2263782,805790,83.0
1024,cold,True,771122,0.216251,2306684,775180,83.0
1024,cold,True,719313,0.240432,1260019,722940,83.0
1024,cold,True,927747,0.222397,2308446,930510,83.0
1024,cold,True,858469,0.202942,2249752,861870,83.0
1024,cold,True,744014,0.194621,1220771,747440,83.0
1024,warm,False,168287,0.175733,393383,170210,85.0
1024,warm,False,210019,0.186428,446663,212360,85.0
1024,warm,False,151119,0.244328,441933,153160,85.0
1024,warm,False,235789,0.247973,538182,237680,85.0
1024,warm,False,133279,0.22574,420384,135160,85.0
1024,warm,False,185389,0.273041,508095,187210,85.0
1024,warm,False,195210,0.244712,487627,197760,85.0
1024,warm,False,200628,0.216255,470687,202740,85.0
1024,warm,False,175038,0.235168,456556,177090,85.0
1024,warm,False,151447,0.278649,482056,153510,85.0
1024,warm,False,195191,0.235921,480093,197350,85.0
1024,warm,False,187600,0.21196,454112,189470,85.0
1024,warm,False,156188,0.236459,443910,158030,85.0
1024,warm,False,229116,0.279554,562971,231120,85.0
1024,warm,False,173281,0.242168,473304,175170,85.0
1024,warm,False,123843,0.222257,391424,125780,85.0
1024,warm,False,181810,0.266751,498870,183620,85.0
1024,warm,False,204362,0.230979,481850,206240,85.0
1024,warm,False,212137,0.214074,470684,214060,85.0
1024,warm,False,216932,0.304709,566656,218920,85.0
1024,warm,False,161775,0.279203,489310,163720,85.0
1024,warm,False,237125,0.163871,452223,239250,85.0
1024,warm,False,145798,0.16963,366521,147610,85.0
1024,warm,False,242032,0.298347,586725,244040,85.0
1024,warm,False,165301,0.276183,488261,167220,85.0
1024,warm,False,207173,0.170968,428262,209250,85.0
1024,warm,False,214507,0.232906,496225,216400,85.0
1024,warm,False,97414,0.223869,375909,99280,85.0
1024,warm,False,316394,0.292759,657980,318440,85.0
1024,warm,False,177383,0.236687,460456,179250,85.0
1024,warm,False,250776,0.254628,558009,252840,85.0
1024,warm,False,98234,0.249055,400969,100110,85.0
1024,warm,False,224599,0.24719,519988,226460,85.0
1024,warm,False,169963,0.240293,457771,171800,85.0
1024,warm,False,131598,0.242664,421863,133390,85.0
1024,warm,False,231013,0.245929,524134,232960,85.0
1024,warm,False,154146,0.22863,434646,156250,84.0
1024,warm,False,262919,0.240351,553647,264740,85.0
1024,warm,False,183783,0.217636,453592,185820,85.0
1024,warm,False,152067,0.248025,447751,153880,85.0
1024,warm,False,136494,0.164298,347611,138420,85.0
1024,warm,False,134719,0.246599,425971,136590,85.0
1024,warm,False,192881,0.162389,410254,194790,85.0
1024,warm,False,151275,0.238187,444074,153550,85.0
1024,warm,False,197734,0.244238,498610,199830,85.0
1024,warm,False,201442,0.320597,567958,203410,85.0
1024,warm,False,237175,0.270115,573058,239050,85.0
1024,warm,False,183692,0.239327,477718,185640,85.0
1024,warm,False,167493,0.199012,414365,169530,85.0
1024,warm,False,302210,0.227094,578996,304130,85.0
