memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
128,cold,True,1156954,0.190777,2243057,1179180,51.0
128,cold,True,1134396,0.293154,2323513,1174590,50.0
128,cold,True,1148169,0.27938,2312715,1169170,50.0
128,cold,True,1086877,0.214597,2264111,1126910,50.0
128,cold,True,1125411,0.224873,2253329,1166870,50.0
128,cold,True,1128622,0.208895,2236326,1149600,50.0
128,cold,True,1169648,0.303273,2357858,1209610,51.0
128,cold,True,1128997,0.304952,2336281,1168990,51.0
128,cold,True,1154517,0.262434,2294229,1194720,50.0
128,cold,True,1157771,0.245951,2277715,1198630,50.0
128,cold,True,1129178,0.281848,2311155,1151230,50.0
128,cold,True,1103689,0.188784,2221025,1143680,50.0
128,cold,True,1112947,0.335206,2364453,1134860,51.0
128,cold,True,1127508,0.203715,2233218,1169220,50.0
128,cold,True,1159365,0.252843,2284263,1199100,51.0
1024,cold,True,110747,0.26008,694322,114220,50.0
1024,cold,True,122967,0.159801,561583,126600,51.0
1024,cold,True,115656,0.333556,759981,118090,50.0
1024,cold,True,116520,0.28021,748519,120020,51.0
1024,cold,True,122141,0.263544,674472,125570,51.0
1024,cold,True,118025,0.233247,629699,121670,51.0
1024,cold,True,120783,0.279174,713132,124370,51.0
1024,cold,True,117220,0.291907,735345,120310,51.0
1024,cold,True,112651,0.265528,699605,125450,51.0
1024,cold,True,118575,0.236852,674310,122400,51.0
1024,cold,True,113628,0.227327,647117,116390,50.0
1024,cold,True,118353,0.298755,761976,120740,50.0
1024,cold,True,119604,0.26554,714850,122280,50.0
1024,cold,True,117141,0.246618,687775,120930,51.0
1024,cold,True,115407,0.171189,561526,118650,50.0
1024,cold,True,114606,0.236452,667780,117310,50.0
1024,cold,True,128632,0.270579,689498,131030,50.0
1024,cold,True,110728,0.32857,759306,122800,50.0
1024,cold,True,118576,0.284381,711918,121110,50.0
1024,cold,True,123097,0.246001,703161,125760,50.0
1024,cold,True,125599,0.17537,624890,138960,51.0
1024,cold,True,120577,0.263857,704293,124050,51.0
1024,cold,True,117411,0.288863,735790,120020,50.0
1024,cold,True,118564,0.175029,585123,121040,50.0
1024,cold,True,120868,0.298531,770870,123760,50.0
1024,cold,True,117837,0.323252,735318,120210,50.0
1024,cold,True,125861,0.237685,641272,129280,51.0
1024,cold,True,134273,0.259449,721474,137720,50.0
1024,cold,True,127039,0.278824,705724,131900,51.0
1024,cold,True,124211,0.240726,710785,127590,51.0
1024,cold,True,119883,0.241576,675683,123290,51.0
1024,cold,True,108861,0.254739,695437,121800,51.0
1024,cold,True,122886,0.249376,667222,125330,50.0
1024,cold,True,124848,0.268011,733571,127550,50.0
1024,cold,True,122573,0.270022,757918,125020,50.0
1024,cold,True,123811,0.168166,602621,126380,50.0
1024,cold,True,116398,0.234752,749107,128789,51.0
1024,cold,True,116890,0.285414,733834,120500,51.0
1024,cold,True,115835,0.26249,759838,119510,51.0
1024,cold,True,117511,0.24561,734771,129090,50.0
1024,cold,True,114599,0.249965,683514,117870,51.0
1024,cold,True,115982,0.268542,686492,118240,50.0
1024,cold,True,115590,0.262619,713246,118410,50.0
1024,cold,True,125525,0.270434,767681,128120,50.0
1024,cold,True,115812,0.173011,580880,119130,50.0
1024,cold,True,120807,0.255156,718153,124590,50.0
1024,cold,True,123010,0.180042,582610,125410,50.0
1024,cold,True,118285,0.155841,578359,121700,51.0
1024,cold,True,124411,0.273832,754553,127200,50.0
1024,cold,True,122155,0.290037,740329,126010,51.0
1024,warm,False,291,0.322553,372360,2200,52.0
1024,warm,False,282,0.246977,293867,2290,52.0
1024,warm,False,284,0.213381,258821,1820,51.0
1024,warm,False,289,0.213656,259396,2280,52.0
1024,warm,False,293,0.218546,264507,2070,51.0
1024,warm,False,293,0.138573,214345,3070,51.0
1024,warm,False,282,0.242779,286949,1750,51.0
1024,warm,False,291,0.308637,356792,2020,51.0
1024,warm,False,332,0.216025,264283,2260,51.0
1024,warm,False,293,0.252926,305968,1980,52.0
1024,warm,False,302,0.24396,295367,5920,52.0
1024,warm,False,296,0.18271,228125,1990,51.0
1024,warm,False,299,0.24828,298495,3120,51.0
1024,warm,False,282,0.326322,372632,2060,51.0
1024,warm,False,335,0.315,365856,2020,52.0
1024,warm,False,279,0.204573,252307,1920,51.0
1024,warm,False,303,0.173752,243283,2090,51.0
1024,warm,False,284,0.293977,349764,1800,52.0
1024,warm,False,290,0.184415,233016,2180,52.0
1024,warm,False,471,0.202618,247331,2620,52.0
1024,warm,False,301,0.219985,277106,2000,52.0
1024,warm,False,338,0.196702,254242,1910,51.0
1024,warm,False,502,0.288557,342325,2350,52.0
1024,warm,False,295,0.248377,294136,2280,52.0
1024,warm,False,294,0.28672,339223,2029,51.0
1024,warm,False,285,0.171439,222997,1980,52.0
1024,warm,False,281,0.237763,287414,1870,52.0
1024,warm,False,284,0.229239,275094,1900,52.0
1024,warm,False,291,0.212615,264878,2070,51.0
1024,warm,False,292,0.301736,350970,1890,52.0
1024,warm,False,294,0.214628,261761,1960,51.0
1024,warm,False,283,0.331071,392227,1850,52.0
1024,warm,False,287,0.224912,273102,1910,51.0
1024,warm,False,280,0.21311,259242,2060,52.0
1024,warm,False,289,0.321071,367733,3220,52.0
1024,warm,False,279,0.291561,335895,1980,51.0
1024,warm,False,300,0.224063,272983,1860,52.0
1024,warm,False,290,0.296076,342541,1990,52.0
1024,warm,False,287,0.208656,258249,1730,51.0
1024,warm,False,287,0.139055,201565,1870,52.0
1024,warm,False,287,0.314679,361657,1670,52.0
1024,warm,False,287,0.241582,287368,2120,51.0
1024,warm,False,292,0.204936,248957,2090,51.0
1024,warm,False,298,0.264307,314018,2280,52.0
1024,warm,False,295,0.2259,271677,2140,52.0
1024,warm,False,284,0.24087,285670,2600,52.0
1024,warm,False,287,0.258185,301164,2270,52.0
1024,warm,False,291,0.220319,270110,1990,51.0
1024,warm,False,312,0.270601,320362,1830,51.0
1024,warm,False,287,0.17888,285287,2020,51.0
