memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
2048,cold,True,2715901,0.290919,4322555,2718690,324.0
2048,cold,True,2661989,0.308783,4382112,2664490,325.0
2048,cold,True,3039265,0.276327,4309511,3041820,329.0
2048,cold,True,2833579,0.292332,4322253,2836030,327.0
2048,cold,True,2764247,0.224159,4271389,2767360,328.0
2048,cold,True,2919321,0.198327,4232008,2922220,329.0
2048,cold,True,2732850,0.225688,4257347,2735900,325.0
2048,cold,True,2802610,0.214046,4263850,2804910,331.0
2048,cold,True,2601700,0.235617,4277140,2603970,321.0
2048,cold,True,2809081,0.270669,4289531,2811690,328.0
2048,cold,True,2782124,0.241895,4276419,2785480,327.0
2048,cold,True,2724178,0.226984,4270515,2727160,320.0
2048,cold,True,2775397,0.244626,4308592,2777950,325.0
2048,cold,True,2876284,0.312875,4396613,2878650,330.0
2048,cold,True,2765238,0.299202,4382036,2768380,325.0
2048,cold,True,2926898,0.308739,4408465,2929390,325.0
2048,cold,True,2889126,0.300482,4364011,2892110,328.0
2048,cold,True,2907653,0.206705,4272341,2910910,331.0
2048,cold,True,2784728,0.196696,4230410,2787140,326.0
2048,cold,True,2879061,0.237582,4269389,2881630,320.0
2048,cold,True,3059157,0.317678,4381913,3061810,329.0
2048,cold,True,2879394,0.31441,4376383,2882090,324.0
2048,cold,True,2880816,0.245797,4308152,2883120,323.0
2048,cold,True,2822094,0.258937,4357271,2824510,324.0
2048,cold,True,2883503,0.31864,4382225,2886860,329.0
2048,cold,True,2839374,0.220566,4252054,2841570,327.0
2048,cold,True,2993728,0.239079,4308271,2997310,330.0
2048,cold,True,2852644,0.294824,4379611,2855490,322.0
2048,cold,True,3018160,0.278661,4361890,3021320,323.0
2048,cold,True,2912409,0.281828,4370765,2914890,323.0
2048,cold,True,2812915,0.244676,4313786,2816170,323.0
2048,cold,True,2936932,0.278273,4307543,2939430,328.0
2048,cold,True,2788557,0.211237,4275437,2791670,328.0
2048,cold,True,2844595,0.252117,4296185,2847610,323.0
2048,cold,True,2888860,0.18212,4214266,2891300,331.0
2048,cold,True,2819316,0.221755,4251979,2821910,321.0
2048,cold,True,2960323,0.260222,4290201,2962780,325.0
2048,cold,True,3074318,0.27609,4307106,3077670,326.0
2048,cold,True,2857619,0.230819,4263499,2859890,328.0
2048,cold,True,3032184,0.213266,4246881,3035330,330.0
2048,cold,True,2981859,0.293038,4326932,2985430,330.0
2048,cold,True,2857538,0.280718,4361360,2867520,330.0
2048,cold,True,2898885,0.230615,4310881,2902190,322.0
2048,cold,True,2792713,0.242837,4317576,2795940,329.0
1024,warm,False,3817548,0.275672,4313074,3819580,330.0
1024,warm,False,3871137,0.221268,4253359,3873190,325.0
1024,warm,False,3744998,0.244104,4313576,3745380,326.0
1024,warm,False,3894874,0.151349,4212021,3896930,333.0
1024,warm,False,3882431,0.179055,4221374,3884460,330.0
1024,warm,False,3790790,0.270484,4312225,3793010,329.0
1024,warm,False,4130632,0.332831,4510240,4132770,338.0
1024,warm,False,3808700,0.248486,4317270,3810800,328.0
1024,warm,False,3894872,0.204171,4254475,3896940,325.0
1024,warm,False,3953210,0.192831,4284208,3955540,328.0
1024,warm,False,3926530,0.166453,4279683,3928650,331.0
1024,warm,False,3964617,0.207342,4240921,3966730,329.0
1024,warm,False,3924945,0.17957,4217457,3926860,324.0
1024,warm,False,3735392,0.24774,4321407,3737350,332.0
1024,warm,False,3776068,0.233412,4306485,3778910,326.0
1024,warm,False,3803328,0.211592,4297353,3805550,328.0
1024,warm,False,4004935,0.203959,4296259,4007000,327.0
1024,warm,False,3987459,0.200353,4255567,3989600,329.0
1024,warm,False,3846047,0.25554,4314372,3848060,328.0
1024,warm,False,3804423,0.223955,4270380,3805050,328.0
1024,warm,False,3784072,0.251905,4320034,3786270,327.0
1024,warm,False,3988824,0.218443,4277526,3991030,328.0
1024,warm,False,4143786,0.203009,4396160,4146340,329.0
1024,warm,False,3824056,0.221559,4313613,3826190,325.0
1024,warm,False,3933291,0.202887,4312900,3935920,333.0
1024,warm,False,3901689,0.196245,4307540,3903620,326.0
1024,warm,False,2912287,0.260194,3224522,2914120,333.0
1024,warm,False,3774813,0.308886,4342441,3776800,331.0
1024,warm,False,3851654,0.196477,4248380,3853690,325.0
1024,warm,False,3902797,0.299456,4357458,3904810,328.0
1024,warm,False,3754039,0.204042,4270767,3756040,330.0
1024,warm,False,3825052,0.23733,4308069,3827180,327.0
1024,warm,False,3820145,0.262591,4325208,3822090,331.0
1024,warm,False,3994061,0.251623,4307128,3996120,330.0
1024,warm,False,3712551,0.288422,4321583,3714480,326.0
1024,warm,False,3791545,0.233987,4312536,3793560,331.0
1024,warm,False,3887189,0.205142,4296406,3889390,325.0
1024,warm,False,3962816,0.178735,4216866,3964780,330.0
1024,warm,False,3882106,0.189958,4222234,3884110,327.0
1024,warm,False,3951854,0.219078,4254841,3953980,335.0
1024,warm,False,3801912,0.28226,4286848,3803950,329.0
1024,warm,False,3716605,0.280168,4317237,3718460,329.0
1024,warm,False,3826947,0.273672,4317630,3828990,329.0
1024,warm,False,3958831,0.185857,4266866,3960830,332.0
1024,warm,False,3934624,0.230353,4319262,3936620,332.0
1024,warm,False,4016145,0.178503,4240745,4018200,333.0
1024,warm,False,3918363,0.183987,4217649,3920370,333.0
1024,warm,False,3915146,0.211734,4266653,3917160,331.0
1024,warm,False,3813560,0.242588,4313125,3815520,330.0
1024,warm,False,3626485,0.305067,4364566,3628360,326.0
